"","CrimeID","Month","Reportedby","Fallswithin","Longitude","Latitude","Location","LSOAcode","LSOAname","Crimetype","Lastoutcomecategory","Context","Station","StationDistance","LocalAuthority","ISOMonth"
"390","acb21745f0cc884d6b10d3bddcc852857730ba46eb23145285bfce1bdb166411","2013-02","City of London Police","City of London Police",-0.082965,51.51635,"On or near Wormwood Street","E01032739","City of London 001F","Other crime","Offender sent to prison",NA,"Liverpool Street",0.147702098148278,"City of London",2013-02-01
"391","ea8b130d172bee34dca87a9c5828b810ae03b2e3994a030482d45f2716331a39","2013-02","City of London Police","City of London Police",-0.08498,51.51608,"On or near Great Winchester Street","E01032739","City of London 001F","Other crime","Under investigation",NA,"Liverpool Street",0.254112725262961,"City of London",2013-02-01
"392","c4e5a9e90d2549b8eb38dd5925864e0867f791d23d98cdccd01decea4c617247","2013-02","City of London Police","City of London Police",-0.097645,51.51514,"On or near St Martin'S Le Grand","E01032739","City of London 001F","Other crime","Investigation complete; no suspect identified",NA,"St. Pauls",0.0344281661313667,"City of London",2013-02-01
"393","5672590e79ab685ad3aa96fa42b59405441b3dbed9795d847fcf167538971d16","2013-02","City of London Police","City of London Police",-0.0773,51.51261,"On or near Carlisle Avenue","E01032739","City of London 001F","Other crime","Offender fined",NA,"Fenchurch Street",0.144285431111605,"City of London",2013-02-01
"394","58e549732ea6478096e7867c6de174d5ddfc08b359b2755ef62846fa0df3bb98","2013-02","City of London Police","City of London Police",-0.097645,51.51514,"On or near St Martin'S Le Grand","E01032739","City of London 001F","Other crime","Investigation complete; no suspect identified",NA,"St. Pauls",0.0344281661313667,"City of London",2013-02-01
"395","d935a536399f97737ada173b8aced2647664f1a48950c6c39d45ba75bd34a04d","2013-02","City of London Police","City of London Police",-0.082571,51.51475,"On or near Great St Helen'S","E01032739","City of London 001F","Other crime","Investigation complete; no suspect identified",NA,"Liverpool Street",0.317564767854657,"City of London",2013-02-01
"396","","2013-02","City of London Police","City of London Police",-0.109647,51.51489,"On or near Fetter Lane","E01032740","City of London 001G","Anti-social behaviour","",NA,"Chancery Lane",0.431210333280896,"City of London",2013-02-01
"397","","2013-02","City of London Police","City of London Police",-0.108231,51.51393,"On or near Pleydell Street","E01032740","City of London 001G","Anti-social behaviour","",NA,"City Thameslink",0.320182894937629,"City of London",2013-02-01
"398","","2013-02","City of London Police","City of London Police",-0.104281,51.51603,"On or near Bear Alley","E01032740","City of London 001G","Anti-social behaviour","",NA,"City Thameslink",0.237607862834933,"City of London",2013-02-01
"399","","2013-02","City of London Police","City of London Police",-0.109647,51.51489,"On or near Fetter Lane","E01032740","City of London 001G","Anti-social behaviour","",NA,"Chancery Lane",0.431210333280896,"City of London",2013-02-01
"400","","2013-02","City of London Police","City of London Police",-0.108231,51.51393,"On or near Pleydell Street","E01032740","City of London 001G","Anti-social behaviour","",NA,"City Thameslink",0.320182894937629,"City of London",2013-02-01
"401","","2013-02","City of London Police","City of London Police",-0.1059,51.51697,"On or near Plumtree Court","E01032740","City of London 001G","Anti-social behaviour","",NA,"Farringdon",0.366261606877159,"City of London",2013-02-01
"402","","2013-02","City of London Police","City of London Police",-0.101345,51.51871,"On or near Parking Area","E01032740","City of London 001G","Anti-social behaviour","",NA,"Farringdon",0.292216827102138,"City of London",2013-02-01
"403","","2013-02","City of London Police","City of London Police",-0.105134,51.51387,"On or near Bride Lane","E01032740","City of London 001G","Anti-social behaviour","",NA,"City Thameslink",0.106119242911983,"City of London",2013-02-01
"404","76f7adb0c53e18b1343547f8869211953768321e8dd1297f13a3f69de5c64365","2013-02","City of London Police","City of London Police",-0.111132,51.51242,"On or near Middle Temple Lane","E01032740","City of London 001G","Burglary","Offender sent to prison",NA,"Temple",0.235343824676053,"City of London",2013-02-01
"405","940e39f02a4f04677c5cf87a4b9ccf82a6f1972b91717ff24f2413cd3f98b299","2013-02","City of London Police","City of London Police",-0.0985,51.51953,"On or near Middle Street","E01032740","City of London 001G","Burglary","Investigation complete; no suspect identified",NA,"Barbican",0.0938927792880007,"City of London",2013-02-01
"406","13f49055ae6e1e26ece0d68aa024acaf067bc158bd22ece30c37d221a403e073","2013-02","City of London Police","City of London Police",-0.1059,51.51697,"On or near Plumtree Court","E01032740","City of London 001G","Burglary","Investigation complete; no suspect identified",NA,"Farringdon",0.366261606877159,"City of London",2013-02-01
"407","aeed29d616f7c8470a120e9109073bdf70aa2119ac1981890c3ee1eb03196eea","2013-02","City of London Police","City of London Police",-0.0985,51.51953,"On or near Middle Street","E01032740","City of London 001G","Burglary","Investigation complete; no suspect identified",NA,"Barbican",0.0938927792880007,"City of London",2013-02-01
"408","b2d40b522f0111c7d3cb091a91eecc917ead2bdcba8badb930b78d525300b818","2013-02","City of London Police","City of London Police",-0.11071,51.51391,"On or near Fleet Street","E01032740","City of London 001G","Burglary","Investigation complete; no suspect identified",NA,"Temple",0.380706953292337,"City of London",2013-02-01
"409","9fed850627c94d80185f7e98aab0378e33a1571dc0f817e6491a8c1fd154d0a7","2013-02","City of London Police","City of London Police",-0.104621,51.51269,"On or near Supermarket","E01032740","City of London 001G","Burglary","Court result unavailable",NA,"City Thameslink",0.15530593718972,"City of London",2013-02-01
"410","0baf46bc300fe70d53d5dc51a889d3dccef0b669c95a57f5bfc2489d0a7e5aec","2013-02","City of London Police","City of London Police",-0.105134,51.51387,"On or near Bride Lane","E01032740","City of London 001G","Burglary","Investigation complete; no suspect identified",NA,"City Thameslink",0.106119242911983,"City of London",2013-02-01
"411","674d5c23a9413177d08eecfb3afc746ec2833443cf2852b2f15f3e32c181c508","2013-02","City of London Police","City of London Police",-0.109647,51.51489,"On or near Fetter Lane","E01032740","City of London 001G","Burglary","Investigation complete; no suspect identified",NA,"Chancery Lane",0.431210333280896,"City of London",2013-02-01
"412","733456a6ab61e861505c971c7b2a44535d37d521a7f5ce2acef3b49127f2cad3","2013-02","City of London Police","City of London Police",-0.105134,51.51387,"On or near Bride Lane","E01032740","City of London 001G","Burglary","Investigation complete; no suspect identified",NA,"City Thameslink",0.106119242911983,"City of London",2013-02-01
"413","4dfb34d7482e3e2c0519a8a3e279c602afa12c07814c753cfb1741ba4b09efbb","2013-02","City of London Police","City of London Police",-0.105134,51.51387,"On or near Bride Lane","E01032740","City of London 001G","Criminal damage and arson","Investigation complete; no suspect identified",NA,"City Thameslink",0.106119242911983,"City of London",2013-02-01
"414","f89059b019ec8d57ceb5e91a61a520a67cbe29221286fafbb8d396c006f0fa1e","2013-02","City of London Police","City of London Police",-0.104973,51.51289,"On or near Bridewell Place","E01032740","City of London 001G","Criminal damage and arson","Investigation complete; no suspect identified",NA,"City Thameslink",0.149927922361577,"City of London",2013-02-01
"415","23d3fe5211c47d123ea826a200bb5fe77cffd2ce8e9c19e66c39dae8117c470c","2013-02","City of London Police","City of London Police",-0.099933,51.51972,"On or near Lindsey Street","E01032740","City of London 001G","Other theft","Investigation complete; no suspect identified",NA,"Barbican",0.163557062766764,"City of London",2013-02-01
"416","dee98dc7616aa8c4f67c86219644dad44177a460d5c7478e4ecfd00be8178c2b","2013-02","City of London Police","City of London Police",-0.102721,51.5154,"On or near St Georges'S Court","E01032740","City of London 001G","Other theft","Investigation complete; no suspect identified",NA,"City Thameslink",0.173975556196743,"City of London",2013-02-01
"417","4ee1dcc04b2b3fb6fd557b21658fc9b6d0457a7be8cf925aa571e904f0c4580f","2013-02","City of London Police","City of London Police",-0.10668,51.51588,"On or near Parking Area","E01032740","City of London 001G","Other theft","Investigation complete; no suspect identified",NA,"City Thameslink",0.303439707985846,"City of London",2013-02-01
"418","493d6782b457a7dda63050e485b620a4d77969670897dd5e9a9df2751873a0d0","2013-02","City of London Police","City of London Police",-0.102721,51.5154,"On or near St Georges'S Court","E01032740","City of London 001G","Other theft","Investigation complete; no suspect identified",NA,"City Thameslink",0.173975556196743,"City of London",2013-02-01
"419","e7551d24f643a4a98e048cb445225a18d74f3bde06efd9938019fc8160b3e264","2013-02","City of London Police","City of London Police",-0.100884,51.51697,"On or near Hospital","E01032740","City of London 001G","Other theft","Investigation complete; no suspect identified",NA,"St. Pauls",0.330689535706382,"City of London",2013-02-01
"420","1aae79ee5699a95717adbbf6bed4a2fffa91a8d0cbc24c448319a9f5c2805d4b","2013-02","City of London Police","City of London Police",-0.100884,51.51697,"On or near Hospital","E01032740","City of London 001G","Other theft","Investigation complete; no suspect identified",NA,"St. Pauls",0.330689535706382,"City of London",2013-02-01
"421","140720c803a6b7839a4ed3f65d97a03e1091ed7cd08555222ca5b43889b4c862","2013-02","City of London Police","City of London Police",-0.104281,51.51603,"On or near Bear Alley","E01032740","City of London 001G","Other theft","Investigation complete; no suspect identified",NA,"City Thameslink",0.237607862834933,"City of London",2013-02-01
"422","31540d496aba9bc1d0f8645b7b61e4ac2245d82958a64b093b2a7af48e74b394","2013-02","City of London Police","City of London Police",-0.103494,51.51865,"On or near Shopping Area","E01032740","City of London 001G","Other theft","Investigation complete; no suspect identified",NA,"Farringdon",0.195111361357849,"City of London",2013-02-01
"423","9f662c0bc51be24af4371b2f0e417b2ff9b68a375b34045a7cb42056831afad3","2013-02","City of London Police","City of London Police",-0.104281,51.51603,"On or near Bear Alley","E01032740","City of London 001G","Other theft","Investigation complete; no suspect identified",NA,"City Thameslink",0.237607862834933,"City of London",2013-02-01
"424","6dfe1f18959e57252458513aa8a2886cffc62f1023c461a1aca1702bed23fff7","2013-02","City of London Police","City of London Police",-0.099818,51.51902,"On or near Cloth Fair","E01032740","City of London 001G","Other theft","Investigation complete; no suspect identified",NA,"Barbican",0.197473632439058,"City of London",2013-02-01
"425","119049cfe69f0b8f4efbf9d72749be12d0cd7df7f7f381a07a1b055327e6dc66","2013-02","City of London Police","City of London Police",-0.100884,51.51697,"On or near Hospital","E01032740","City of London 001G","Other theft","Investigation complete; no suspect identified",NA,"St. Pauls",0.330689535706382,"City of London",2013-02-01
"426","2d2dc9c1d7018deb796df1e9cc596984d05a87e10bab12628b1d21992dbaa234","2013-02","City of London Police","City of London Police",-0.105134,51.51387,"On or near Bride Lane","E01032740","City of London 001G","Other theft","Investigation complete; no suspect identified",NA,"City Thameslink",0.106119242911983,"City of London",2013-02-01
"427","6d336ae8691bae26a2ba608681f9125843a731f0523b20703dc3d5dc3dff21ee","2013-02","City of London Police","City of London Police",-0.107147,51.51713,"On or near St Andrew Street","E01032740","City of London 001G","Other theft","Investigation complete; no suspect identified",NA,"Farringdon",0.376746700636586,"City of London",2013-02-01
"428","d16d393738829706f1c17e848c162be1df35b62bc1e22aa8429754d269f6e79c","2013-02","City of London Police","City of London Police",-0.099818,51.51902,"On or near Cloth Fair","E01032740","City of London 001G","Other theft","Investigation complete; no suspect identified",NA,"Barbican",0.197473632439058,"City of London",2013-02-01
"429","21ec517318e783d94e7e76fc123461db922e25173482f78d4c6c08dcff596efe","2013-02","City of London Police","City of London Police",-0.108283,51.51753,"On or near Supermarket","E01032740","City of London 001G","Other theft","Investigation complete; no suspect identified",NA,"Chancery Lane",0.275293778263167,"City of London",2013-02-01
"430","6928feb50ce26e4e511c06d751d0be0b73900b756088c33495b57dff8cecbcfe","2013-02","City of London Police","City of London Police",-0.112519,51.51757,"On or near Southampton Buildings","E01032740","City of London 001G","Other theft","Investigation complete; no suspect identified",NA,"Chancery Lane",0.110091361146677,"City of London",2013-02-01
"431","1d845812333f292692d29604d58d0c4b239ee21a5b14cbac0557728114e075b0","2013-02","City of London Police","City of London Police",-0.110592,51.51606,"On or near Bream'S Buildings","E01032740","City of London 001G","Other theft","Investigation complete; no suspect identified",NA,"Chancery Lane",0.286445430380729,"City of London",2013-02-01
"432","eeb38761ba0b5d622afd437160a0b7882777f1bea3699f68d1a87519cf3be7f2","2013-02","City of London Police","City of London Police",-0.109709,51.51791,"On or near High Holborn","E01032740","City of London 001G","Other theft","Investigation complete; no suspect identified",NA,"Chancery Lane",0.167958919394454,"City of London",2013-02-01
"433","1901acbd0f26d38a80f4f0d5c79edb63dc6fe1f15b44ffd0ad08dd2cc3a92780","2013-02","City of London Police","City of London Police",-0.105134,51.51387,"On or near Bride Lane","E01032740","City of London 001G","Other theft","Investigation complete; no suspect identified",NA,"City Thameslink",0.106119242911983,"City of London",2013-02-01
"434","95e01f42e137fb88fd31b8ea737aecb39d39aa855045d25c345efe0c2a18044a","2013-02","City of London Police","City of London Police",-0.1043,51.51176,"On or near Pedestrian Subway","E01032740","City of London 001G","Other theft","Investigation complete; no suspect identified",NA,"Blackfriars",0.0932863624903374,"City of London",2013-02-01
"435","1a5102215c2b89dcc006c3838e4a4a632d76ebf0c498eefdefd25c9f94cb138a","2013-02","City of London Police","City of London Police",-0.105134,51.51387,"On or near Bride Lane","E01032740","City of London 001G","Other theft","Investigation complete; no suspect identified",NA,"City Thameslink",0.106119242911983,"City of London",2013-02-01
"436","d1dd38fe6c44307b20a4865e6d83167e62488e116f07455014f433be7b517ea2","2013-02","City of London Police","City of London Police",-0.105134,51.51387,"On or near Bride Lane","E01032740","City of London 001G","Other theft","Investigation complete; no suspect identified",NA,"City Thameslink",0.106119242911983,"City of London",2013-02-01
"437","a6358d019d930f0592687eadb80e82343b31824043170cfef0d20e00abb87803","2013-02","City of London Police","City of London Police",-0.102741,51.51389,"On or near Pageantmaster Court","E01032740","City of London 001G","Other theft","Investigation complete; no suspect identified",NA,"City Thameslink",0.059931816956813,"City of London",2013-02-01
"438","9cf9221be6f1ed6caf582f21fe053b8ec71b0dc90881e75c16d88a15e0732915","2013-02","City of London Police","City of London Police",-0.107147,51.51713,"On or near St Andrew Street","E01032740","City of London 001G","Other theft","Investigation complete; no suspect identified",NA,"Farringdon",0.376746700636586,"City of London",2013-02-01
"439","754c256e58b95627634fda583b95fbf549056a5dfe3a0134d55411d9ac18b6f8","2013-02","City of London Police","City of London Police",-0.099818,51.51902,"On or near Cloth Fair","E01032740","City of London 001G","Other theft","Investigation complete; no suspect identified",NA,"Barbican",0.197473632439058,"City of London",2013-02-01
"440","7ebc65c161494c7f4c83b9b7d70f8747d8e1a3b48953003a726b1b5b83e8941f","2013-02","City of London Police","City of London Police",-0.10668,51.51588,"On or near Parking Area","E01032740","City of London 001G","Other theft","Investigation complete; no suspect identified",NA,"City Thameslink",0.303439707985846,"City of London",2013-02-01
"441","8a959f29ffe5e7026e089995f5c1a5dac075e0d66ff84759622a6dccf2952186","2013-02","City of London Police","City of London Police",-0.106922,51.5142,"On or near Fleet Street","E01032740","City of London 001G","Other theft","Investigation complete; no suspect identified",NA,"City Thameslink",0.231481833449815,"City of London",2013-02-01
"442","c5bd86565e10342fe0b24997f53cc642060692a9b329baed3c9f236d82180638","2013-02","City of London Police","City of London Police",-0.104621,51.51269,"On or near Supermarket","E01032740","City of London 001G","Other theft","Investigation complete; no suspect identified",NA,"City Thameslink",0.15530593718972,"City of London",2013-02-01
"443","f42f71f9adbabfee5b757e79332e38fb9227011d202f73c925df562f36251988","2013-02","City of London Police","City of London Police",-0.102741,51.51389,"On or near Pageantmaster Court","E01032740","City of London 001G","Other theft","Investigation complete; no suspect identified",NA,"City Thameslink",0.059931816956813,"City of London",2013-02-01
"444","3b677e4b88aca1a0a5ac62b57088736629c9614d7e50d7d53b550ad35bb71a1b","2013-02","City of London Police","City of London Police",-0.102412,51.5173,"On or near Cock Lane","E01032740","City of London 001G","Other theft","Offender given a caution",NA,"City Thameslink",0.383146260665042,"City of London",2013-02-01
"445","8194c05613e5860e6927190d1ddb1306157a93fae7b3bbdf9cc64ba0608568d5","2013-02","City of London Police","City of London Police",-0.10668,51.51588,"On or near Parking Area","E01032740","City of London 001G","Other theft","Under investigation",NA,"City Thameslink",0.303439707985846,"City of London",2013-02-01
"446","94c8d57a60a63cbe8f46dc88189da0b0885b455a3d196081a6b2cbedc77d1065","2013-02","City of London Police","City of London Police",-0.112939,51.51823,"On or near Southampton Buildings","E01032740","City of London 001G","Other theft","Investigation complete; no suspect identified",NA,"Chancery Lane",0.074614970678337,"City of London",2013-02-01
"447","f632f53aa78f44a746d385de73a6a6838370a840c5eac1af1572e8afcca21f52","2013-02","City of London Police","City of London Police",-0.111181,51.51648,"On or near Cursitor Street","E01032740","City of London 001G","Other theft","Investigation complete; no suspect identified",NA,"Chancery Lane",0.230146375198327,"City of London",2013-02-01
"448","44f0c69c4025df0055129db31abe35fb77d8fdcfa7f20bf86ee3f1f97789ed08","2013-02","City of London Police","City of London Police",-0.111242,51.51674,"On or near Took'S Court","E01032740","City of London 001G","Other theft","Investigation complete; no suspect identified",NA,"Chancery Lane",0.201057468229611,"City of London",2013-02-01
"449","03217a3eb9830931873fa7654edaa74e81178776801a01d5e629aa9823599b81","2013-02","City of London Police","City of London Police",-0.112519,51.51757,"On or near Southampton Buildings","E01032740","City of London 001G","Other theft","Defendant found not guilty",NA,"Chancery Lane",0.110091361146677,"City of London",2013-02-01
"450","f71ff6e5d62b730167b8cb6b562b163480b568739aa138e711359a93a00ae383","2013-02","City of London Police","City of London Police",-0.109709,51.51791,"On or near High Holborn","E01032740","City of London 001G","Other theft","Investigation complete; no suspect identified",NA,"Chancery Lane",0.167958919394454,"City of London",2013-02-01
"451","4cb09b020c017580cd26cc65e0c9b35d699d107026f292b6dcb03de1678577ee","2013-02","City of London Police","City of London Police",-0.101794,51.51621,"On or near Newgate Street","E01032740","City of London 001G","Other theft","Investigation complete; no suspect identified",NA,"City Thameslink",0.282269739662281,"City of London",2013-02-01
"452","f01cb9cb67150e9c32a2d846ce48a5cca2ad398ac9b93d81615778f666b8361e","2013-02","City of London Police","City of London Police",-0.105134,51.51387,"On or near Bride Lane","E01032740","City of London 001G","Other theft","Investigation complete; no suspect identified",NA,"City Thameslink",0.106119242911983,"City of London",2013-02-01
"453","b3dd97ad32bc5e42304ea715c5471e0049bfd7afa29f83a9fdf124b240caa5c6","2013-02","City of London Police","City of London Police",-0.100884,51.51697,"On or near Hospital","E01032740","City of London 001G","Other theft","Investigation complete; no suspect identified",NA,"St. Pauls",0.330689535706382,"City of London",2013-02-01
"454","00e20da3eacb9244e9307554e3e22e080052022894e0bcea30c3b89d76b9dcaa","2013-02","City of London Police","City of London Police",-0.101794,51.51621,"On or near Newgate Street","E01032740","City of London 001G","Other theft","Investigation complete; no suspect identified",NA,"City Thameslink",0.282269739662281,"City of London",2013-02-01
"455","2d9982adcee989f0f0543e9ab8bcad405158d4ddcc3ed33752b95af61d15a1e1","2013-02","City of London Police","City of London Police",-0.10668,51.51588,"On or near Parking Area","E01032740","City of London 001G","Public disorder and weapons","Offender given a caution",NA,"City Thameslink",0.303439707985846,"City of London",2013-02-01
"456","30e45756d4037f3386b224a842680912478b40e6b755a12df0f3f2545f4d77bf","2013-02","City of London Police","City of London Police",-0.107147,51.51713,"On or near St Andrew Street","E01032740","City of London 001G","Public disorder and weapons","Offender fined",NA,"Farringdon",0.376746700636586,"City of London",2013-02-01
"457","7fa69726d46d56af517d5b3d58278301f62ff2841f9efb89ab8644695fb7f724","2013-02","City of London Police","City of London Police",-0.109647,51.51489,"On or near Fetter Lane","E01032740","City of London 001G","Robbery","Investigation complete; no suspect identified",NA,"Chancery Lane",0.431210333280896,"City of London",2013-02-01
"458","52aed84eccd08cc7e1b9f9d230410862f5bbc7a5f0a607c140829486ee83972d","2013-02","City of London Police","City of London Police",-0.109647,51.51489,"On or near Fetter Lane","E01032740","City of London 001G","Shoplifting","Investigation complete; no suspect identified",NA,"Chancery Lane",0.431210333280896,"City of London",2013-02-01
"459","cf8dfbe9426c41432313c673be91382188bcf9f1559cd22dc8f97d96d62e7504","2013-02","City of London Police","City of London Police",-0.109647,51.51489,"On or near Fetter Lane","E01032740","City of London 001G","Shoplifting","Investigation complete; no suspect identified",NA,"Chancery Lane",0.431210333280896,"City of London",2013-02-01
"460","00f3106bd2567468c89df6618fd54a3215b2271e8c3e046e314eef8ce080a200","2013-02","City of London Police","City of London Police",-0.109647,51.51489,"On or near Fetter Lane","E01032740","City of London 001G","Shoplifting","Investigation complete; no suspect identified",NA,"Chancery Lane",0.431210333280896,"City of London",2013-02-01
"461","c379f9c44527968216fcc0cc6fc622b3594da3c8bb34225573ed01d05fde4b64","2013-02","City of London Police","City of London Police",-0.10668,51.51588,"On or near Parking Area","E01032740","City of London 001G","Violent crime","Offender given community sentence",NA,"City Thameslink",0.303439707985846,"City of London",2013-02-01
"462","0826b0d23de7d4f996c42e85f73cc5af78bd38fe69750840281f456a3438f1c1","2013-02","City of London Police","City of London Police",-0.10238,51.51773,"On or near Hosier Lane","E01032740","City of London 001G","Violent crime","Offender given a caution",NA,"Farringdon",0.322298477909437,"City of London",2013-02-01
"463","05a542805a0fd0407b4de6a0c359946011c0823d4992bdf04b1aa0f0c18f9b93","2013-02","City of London Police","City of London Police",-0.097962,51.51964,"On or near Cloth Street","E01032740","City of London 001G","Violent crime","Investigation complete; no suspect identified",NA,"Barbican",0.0663553305434331,"City of London",2013-02-01
"464","0248adac1524c8667ba4a135f6c65036f41932a1db4dbf4ad84ceabb768195f9","2013-02","City of London Police","City of London Police",-0.104973,51.51289,"On or near Bridewell Place","E01032740","City of London 001G","Violent crime","Under investigation",NA,"City Thameslink",0.149927922361577,"City of London",2013-02-01
"465","ceec589f846a2b11d2bbfdcec1e16823acf37e2f5e41875849d5c89db9a29753","2013-02","City of London Police","City of London Police",-0.11071,51.51391,"On or near Fleet Street","E01032740","City of London 001G","Violent crime","Investigation complete; no suspect identified",NA,"Temple",0.380706953292337,"City of London",2013-02-01
"466","abc37952e42ed84274399816cf1a886379cd6f82156c328a5348eca6d5886155","2013-02","City of London Police","City of London Police",-0.101794,51.51621,"On or near Newgate Street","E01032740","City of London 001G","Violent crime","Offender sent to prison",NA,"City Thameslink",0.282269739662281,"City of London",2013-02-01
"467","214f12d5148d7d2c3762581f807566e456282fa6fe1897cb545968bee8136842","2013-02","City of London Police","City of London Police",-0.109647,51.51489,"On or near Fetter Lane","E01032740","City of London 001G","Violent crime","Offender given conditional discharge",NA,"Chancery Lane",0.431210333280896,"City of London",2013-02-01
"468","8705cda0c9d87ae1696514a6b9b7ba9c674c4b020d88e2e03afc0273c28640f0","2013-02","City of London Police","City of London Police",-0.112519,51.51757,"On or near Southampton Buildings","E01032740","City of London 001G","Other crime","Investigation complete; no suspect identified",NA,"Chancery Lane",0.110091361146677,"City of London",2013-02-01
"469","58efeb359f3dd25b37383a410b4584da611740d5ba64e061037cbdeee9b7151f","2013-02","City of London Police","City of London Police",-0.104684,54.12765,"On or near Marine Valley","E01012937","East Riding of Yorkshire 002D","Other theft","Investigation complete; no suspect identified",NA,"Broxbourne",264.788830537127,"East Riding of Yorkshire",2013-02-01
"470","1f0b68bd30a5d45fca33b0495d4c177f1e4273b9cd0448f8759f34f1ac5ebe39","2013-02","City of London Police","City of London Police",-0.104684,54.12765,"On or near Marine Valley","E01012937","East Riding of Yorkshire 002D","Other theft","Suspect charged as part of another case",NA,"Broxbourne",264.788830537127,"East Riding of Yorkshire",2013-02-01
"471","d1be5a86bed924343289e0df13989af221a496a874cd073938b2c2735fcccfe3","2013-02","City of London Police","City of London Police",-0.104684,54.12765,"On or near Marine Valley","E01012937","East Riding of Yorkshire 002D","Violent crime","Investigation complete; no suspect identified",NA,"Broxbourne",264.788830537127,"East Riding of Yorkshire",2013-02-01
"472","e3452df4a40f3f243582d3affbe270d33b050633bda900409e57de7919e5057d","2013-02","City of London Police","City of London Police",-0.23794,51.51694,"On or near Artillery Lane","E01001876","Hammersmith and Fulham 001C","Shoplifting","Offender given penalty notice",NA,"East Acton",0.706887097542104,"Hammersmith and Fulham",2013-02-01
"473","66089196c94166c7d4f0a142768a26ae2170e2f93ce794890903d238927db06c","2013-02","City of London Police","City of London Police",-0.23794,51.51694,"On or near Artillery Lane","E01001876","Hammersmith and Fulham 001C","Shoplifting","Offender fined",NA,"East Acton",0.706887097542104,"Hammersmith and Fulham",2013-02-01
"474","66396968a3419d6ad51df9fd17bf6b410e1d30bc99018bc8b0fbad20edd70b89","2013-02","City of London Police","City of London Police",-0.113238,51.52425,"On or near Phoenix Place","E01002726","Islington 022F","Other theft","Investigation complete; no suspect identified",NA,"Chancery Lane",0.646231488531361,"Islington",2013-02-01
"475","","2013-02","City of London Police","City of London Police",-0.096011,51.5239,"On or near Honduras Street","E01033490","Islington 022H","Anti-social behaviour","",NA,"Barbican",0.426195430568605,"Islington",2013-02-01
"476","d8897a39c1679f8c08e018610e64898ac44411d80d27c6ec356b81b3adfb1766","2013-02","City of London Police","City of London Police",-0.09721,51.52316,"On or near Baltic Street West","E01033490","Islington 022H","Criminal damage and arson","Under investigation",NA,"Barbican",0.329238075602786,"Islington",2013-02-01
"477","","2013-02","City of London Police","City of London Police",-0.08844,51.51951,"On or near Ropemaker Street","E01002704","Islington 023D","Anti-social behaviour","",NA,"Moorgate",0.125500627615059,"Islington",2013-02-01
"478","589d4b5b309e9dfb8740b4151c81eb20ddce181f87d14a4f88b529be7481361d","2013-02","City of London Police","City of London Police",-0.091732,51.52108,"On or near Nightclub","E01002704","Islington 023D","Other theft","Investigation complete; no suspect identified",NA,"Moorgate",0.349294326123953,"Islington",2013-02-01
"479","906c4a2f5eb0b373f9de905a9f89eb17176c738659252a8a43f9658f13d0c7a2","2013-02","City of London Police","City of London Police",-0.088767,51.5203,"On or near Finsbury Street","E01002704","Islington 023D","Public disorder and weapons","Offender given penalty notice",NA,"Moorgate",0.207783669948416,"Islington",2013-02-01
"480","e305cfb89fd3b89b32b7cf5969176342c99fefaddf80bfa9b82106614860ef2d","2013-02","City of London Police","City of London Police",-0.088767,51.5203,"On or near Finsbury Street","E01002704","Islington 023D","Vehicle crime","Investigation complete; no suspect identified",NA,"Moorgate",0.207783669948416,"Islington",2013-02-01
"481","89cd154606764a4de124e850bf22bef21452eeb79b0990e9a3329c2363a7aae4","2013-02","City of London Police","City of London Police",-0.077601,51.5188,"On or near Steward Street","E01004307","Tower Hamlets 015B","Burglary","Investigation complete; no suspect identified",NA,"Shoreditch High Street",0.52021180610963,"Tower Hamlets",2013-02-01
"482","f36bbb8f8af39b781d17b9576805480a6fc637f56e5a16f17574d87790284f30","2013-02","City of London Police","City of London Police",-0.078718,51.52104,"On or near Norton Folgate","E01004307","Tower Hamlets 015B","Drugs","Offender given a drugs possession warning",NA,"Shoreditch High Street",0.292869458311419,"Tower Hamlets",2013-02-01
"483","40a5b8c5cf8bb191c20ed5213a9a02b237e0cbf5cc6b71c98e5d611ecb8d1d5f","2013-02","City of London Police","City of London Police",-0.077601,51.5188,"On or near Steward Street","E01004307","Tower Hamlets 015B","Other theft","Investigation complete; no suspect identified",NA,"Shoreditch High Street",0.52021180610963,"Tower Hamlets",2013-02-01
"484","29c7c877eff764effdd71f0fdaf1a8bcb77134bb0e85546ee18b872c8a407bef","2013-02","City of London Police","City of London Police",-0.077601,51.5188,"On or near Steward Street","E01004307","Tower Hamlets 015B","Other theft","Investigation complete; no suspect identified",NA,"Shoreditch High Street",0.52021180610963,"Tower Hamlets",2013-02-01
"485","b85cba375213ae5336b5804fc8153ca5d03058518da805cd9fd28a1e657bc5c4","2013-02","City of London Police","City of London Police",-0.077601,51.5188,"On or near Steward Street","E01004307","Tower Hamlets 015B","Other theft","Investigation complete; no suspect identified",NA,"Shoreditch High Street",0.52021180610963,"Tower Hamlets",2013-02-01
"486","2af2cedad847f4f5c1995b8b9813c9320145fcb8931343af64bc93dd45d068cf","2013-02","City of London Police","City of London Police",-0.016931,51.51752,"On or near Barchester Street","E01004250","Tower Hamlets 020D","Shoplifting","Investigation complete; no suspect identified",NA,"Langdon Park",0.193280550901695,"Tower Hamlets",2013-02-01
